timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue,revenue_diff,hour,date,week,dsr_zone
2023-11-25 04:00:00,39,39.90408131738379,38.97791060101228,40.17529877058749,53,0.7222222222222222,0,0.8573,8.573,10.56,37.54048371624361,396.4275080435325,390.0,6.427508043532498,4,2023-11-25,47,1_Low (DSR<0.8)
2023-11-25 05:00:00,43,41.3098200665663,39.35060871453766,42.73738543389393,59,0.7166666666666667,0,0.848,8.48,10.04,42.880007891736255,430.515279233032,430.0,0.515279233032004,5,2023-11-25,47,1_Low (DSR<0.8)
2023-11-25 06:00:00,51,49.95021492130501,48.8264929702072,54.31406617374496,48,1.0408163265306123,0,1.0039,10.039,10.04,50.8576837785709,510.6111451368518,510.0,0.6111451368518033,6,2023-11-25,47,2_Balanced (0.8-1.2)
2023-11-25 07:00:00,117,115.54476810488435,101.25068767158946,115.54476810488435,62,1.8571428571428568,0,1.4023,14.023,11.04,109.17105578895534,1205.248455910067,1170.0,35.24845591006692,7,2023-11-25,47,3_Mild surge (1.2-2.0)
2023-11-25 08:00:00,222,224.5401316814099,209.78389753879853,228.082796470294,77,2.8461538461538463,0,1.8997,18.997,13.03,184.45561642748024,2403.4566820500672,2220.0,183.45668205006723,8,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 09:00:00,326,324.0865597716827,311.0759050239802,327.0365812609813,75,4.289473684210527,0,2.5,25.0,16.02,234.39796766975388,3755.055442069457,3260.0,495.05544206945706,9,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 10:00:00,274,269.32481868953056,255.67132574478697,309.0611653664527,75,3.6052631578947367,0,2.2344,22.344,17.6,184.45553653619976,3246.417443037116,2740.0,506.41744303711585,10,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 11:00:00,129,131.82052853251832,124.49044792807535,143.94396050792037,81,1.5731707317073171,0,1.2583,12.583,16.35,91.43811835155653,1495.0132350479494,1290.0,205.01323504794937,11,2023-11-25,47,3_Mild surge (1.2-2.0)
2023-11-25 12:00:00,135,134.7413195066524,121.72437168129738,137.5624075255372,88,1.5168539325842696,0,1.2364,12.364,15.35,100.0133334611195,1535.2046686281842,1350.0,185.2046686281842,12,2023-11-25,47,3_Mild surge (1.2-2.0)
2023-11-25 13:00:00,130,128.8043428733177,120.34762857764264,139.09262580482076,95,1.3541666666666667,0,1.1516,11.516,14.39,100.7629321019847,1449.97859294756,1300.0,149.97859294755995,13,2023-11-25,47,3_Mild surge (1.2-2.0)
2023-11-25 14:00:00,80,77.3674108403069,70.29868138291984,80.99249120438458,85,0.9302325581395348,0,0.9454,9.454,13.16,66.01017201839049,868.6938637620189,800.0,68.69386376201885,14,2023-11-25,47,2_Balanced (0.8-1.2)
2023-11-25 15:00:00,83,84.71173139647178,78.00152650267941,89.35074984623009,89,0.9222222222222224,0,0.942,9.42,12.23,72.09075476365705,881.6699307595258,830.0,51.669930759525755,15,2023-11-25,47,2_Balanced (0.8-1.2)
2023-11-25 16:00:00,185,182.61416337946804,165.81442963965048,189.0092751480509,74,2.466666666666667,0,1.7005,17.005,13.42,150.57225943404416,2020.6797216048728,1850.0,170.67972160487284,16,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 17:00:00,286,286.445327635479,286.445327635479,298.2106848904417,69,4.085714285714285,0,2.5,25.0,16.31,203.07116503299244,3312.0907016881065,2860.0,452.0907016881065,17,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 18:00:00,389,401.97430105545897,353.1921499027193,401.97430105545897,66,5.8059701492537314,0,2.5,25.0,18.48,253.0802323493414,4676.922693815829,3890.0,786.922693815829,18,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 19:00:00,417,413.1951112210998,359.84648852091595,417.873325433664,66,6.223880597014926,0,2.5,25.0,20.11,255.7099371932684,5142.326836956628,4170.0,972.3268369566276,19,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 20:00:00,266,241.0882686936536,241.0882686936536,342.7964646716501,53,4.925925925925926,0,2.5,25.0,21.33,156.52655891973325,3338.71150175791,2660.0,678.7115017579099,20,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 21:00:00,163,151.28654048407847,151.28654048407847,161.2594705654596,54,2.963636363636364,0,1.9624,19.624,20.9,97.29380855344306,2033.44059876696,1630.0,403.44059876695997,21,2023-11-25,47,4_Strong surge (>2.0)
2023-11-25 22:00:00,81,85.66037555414992,78.84525827165722,91.74179331418804,54,1.4727272727272729,0,1.2088,12.088,18.7,52.26318759000053,977.32160793301,810.0,167.32160793301,22,2023-11-25,47,3_Mild surge (1.2-2.0)
2023-11-25 23:00:00,54,52.14629942492715,48.34259273416336,56.40461963873875,56,0.9473684210526316,0,0.9515,9.515,16.4,38.1946967438153,626.3930265985708,540.0,86.39302659857083,23,2023-11-25,47,2_Balanced (0.8-1.2)
2023-11-26 00:00:00,41,40.24694688609004,40.23162138624528,43.50755585715986,51,0.7884615384615384,0,0.8836,8.836,14.51,31.59487692973549,458.44166425046205,410.0,48.441664250462054,0,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 01:00:00,37,37.24245610922775,36.9685317825664,37.85812972073696,55,0.6607142857142857,0,0.8275,8.275,12.95,30.87542086277316,399.83670017291234,370.0,29.836700172912344,1,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 02:00:00,33,33.928364528934495,33.928364528934495,36.09191427276078,50,0.6470588235294118,0,0.8159,8.158999999999999,11.75,29.47728179893463,346.3580611374819,330.0,16.35806113748191,2,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 03:00:00,36,35.682679201848046,34.39749809959909,36.74883571345922,59,0.6,0,0.8,8.0,10.81,34.08980484370663,368.5107903604687,360.0,8.510790360468718,3,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 04:00:00,33,34.05106657700345,33.0012990029486,34.66485256149981,50,0.6470588235294118,0,0.8177,8.177,10.15,32.657859049706545,331.47726935452147,330.0,1.477269354521468,4,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 05:00:00,35,35.509883371531544,35.17090654067111,36.26706662241236,50,0.6862745098039216,0,0.8393,8.393,9.71,35.72848354156452,346.92357518859154,350.0,-3.076424811408458,5,2023-11-26,47,1_Low (DSR<0.8)
2023-11-26 06:00:00,51,51.770471641206,47.75769645637829,51.89237693447261,55,0.9107142857142856,0,0.9441,9.441,9.64,52.32584523622232,504.4211480771832,510.0,-5.578851922816796,6,2023-11-26,47,2_Balanced (0.8-1.2)
2023-11-26 07:00:00,95,92.26108513944968,86.50720506477683,97.68903651167766,61,1.532258064516129,0,1.2434,12.434,10.34,92.80240434440265,959.5768609211232,950.0,9.57686092112317,7,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 08:00:00,248,247.95196950672613,240.20232499365483,265.6087658116405,69,3.5428571428571427,0,2.2367,22.367,13.35,202.58850278714627,2704.556512208402,2480.0,224.55651220840218,8,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 09:00:00,304,299.5447933825516,299.5447933825516,301.79506700561404,76,3.948051948051948,0,2.4712,24.712,16.19,216.97054979922515,3512.753201249456,3040.0,472.7532012494562,9,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 10:00:00,229,232.044317339451,229.49989243796,257.0157358026213,75,3.013157894736842,0,1.971,19.71,17.07,157.49690273309503,2688.4721296539324,2290.0,398.47212965393237,10,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 11:00:00,117,116.34712395061028,106.8176502728392,126.7865008947366,93,1.24468085106383,0,1.0937,10.937,15.54,85.93501391350378,1335.4301162158488,1170.0,165.43011621584878,11,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 12:00:00,131,130.71467035475155,122.60306705239668,136.32841974297332,92,1.4086021505376345,0,1.1855,11.855,14.62,100.4172063208483,1468.099556410802,1310.0,158.09955641080205,12,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 13:00:00,122,118.58913897346082,110.70912415711996,127.67574879867992,95,1.2708333333333333,0,1.1113,11.113,13.74,97.67178343275832,1342.0103043660995,1220.0,122.01030436609949,13,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 14:00:00,69,69.28043097683177,62.74499134641112,78.0550306140898,84,0.8117647058823529,0,0.8763,8.763,12.5,59.02174991951357,737.7718739939197,690.0,47.77187399391971,14,2023-11-26,47,2_Balanced (0.8-1.2)
2023-11-26 15:00:00,91,88.7797401043646,84.6845100126658,95.02695948634222,87,1.0340909090909092,0,1.0,10.0,11.88,80.66216675135959,958.266541006152,910.0,48.26654100615201,15,2023-11-26,47,2_Balanced (0.8-1.2)
2023-11-26 16:00:00,160,160.04914977123127,156.3174882542845,170.65311927110005,81,1.951219512195122,0,1.4559,14.559,12.55,136.4801133715039,1712.8254228123742,1600.0,112.8254228123742,16,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 17:00:00,281,277.22136592606074,258.38259952441985,280.59152438711794,80,3.469135802469136,0,2.2078,22.078000000000003,14.93,212.25818900755635,3169.014761882816,2810.0,359.01476188281595,17,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 18:00:00,343,338.6608285531799,325.9407968516941,355.77471651742866,73,4.635135135135135,0,2.5,25.0,17.45,232.2936393487209,4053.5240066351794,3430.0,623.5240066351794,18,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 19:00:00,353,355.74140675422666,350.45112542964,366.3034644731542,61,5.693548387096774,0,2.5,25.0,19.34,222.4616615260512,4302.40853391383,3530.0,772.4085339138301,19,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 20:00:00,263,273.19825269448205,266.46262612200496,280.50629098203314,48,5.36734693877551,0,2.5,25.0,20.75,157.77677610361923,3273.868104150099,2630.0,643.868104150099,20,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 21:00:00,156,153.39026577291295,142.33060702836266,164.26227680043664,59,2.6,0,1.7616,17.616,19.97,96.13022370132995,1919.7205673155595,1560.0,359.7205673155595,21,2023-11-26,47,4_Strong surge (>2.0)
2023-11-26 22:00:00,82,80.35821477428003,79.32002608510666,86.24054462580119,55,1.4642857142857142,0,1.2164,12.164,18.02,54.2982086124976,978.4537191972069,820.0,158.45371919720685,22,2023-11-26,47,3_Mild surge (1.2-2.0)
2023-11-26 23:00:00,54,53.44562419596596,50.24874951652121,57.56141809975326,51,1.0384615384615383,0,1.0,10.0,16.02,38.82665722137028,622.0030486863518,540.0,82.0030486863518,23,2023-11-26,47,2_Balanced (0.8-1.2)
2023-11-27 00:00:00,43,44.80194294074443,39.27560780551891,50.31313260463248,55,0.7678571428571429,1,0.852,8.52,14.14,33.74068294984743,477.09325691084274,430.0,47.09325691084274,0,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 01:00:00,42,42.21283136757775,38.5290870005834,48.12602097175985,49,0.84,1,0.8894,8.894,12.83,35.276917622322806,452.6028530944016,420.0,32.60285309440161,1,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 02:00:00,35,36.2825755920019,33.41165556377081,39.22268310692618,58,0.5932203389830508,1,0.8,8.0,11.62,31.50821169500841,366.12541989599765,350.0,16.125419895997652,2,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 03:00:00,43,43.99353964046158,39.27317312006277,47.516455069210686,49,0.86,1,0.9044,9.044,10.98,40.27604500761164,442.23097418357577,430.0,12.230974183575768,3,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 04:00:00,38,37.95179749417177,35.23997444675057,41.27978933762946,53,0.7037037037037037,1,0.832,8.32,10.31,37.1965388841546,383.4963158956339,380.0,3.496315895633927,4,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 05:00:00,41,40.911499841793535,38.98424894623983,44.42043306520074,55,0.7321428571428571,1,0.8492,8.491999999999999,9.86,41.40664245648193,408.2694946209118,410.0,-1.7305053790881857,5,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 06:00:00,45,44.59535517039333,40.828349155748505,51.36906840961295,58,0.7627118644067796,1,0.8508,8.508,9.52,46.576478510336834,443.40807541840667,450.0,-6.591924581593332,6,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 07:00:00,102,105.17128802157129,82.73084029700158,105.17128802157129,64,1.5692307692307692,1,1.2439,12.439,10.25,100.25209707993793,1027.5839950693637,1020.0,7.583995069363709,7,2023-11-27,48,3_Mild surge (1.2-2.0)
2023-11-27 08:00:00,172,172.866743557723,166.71756806355273,192.57282789237016,80,2.123456790123457,0,1.5269,15.268999999999998,11.5,155.96960010701886,1793.6504012307169,1720.0,73.65040123071685,8,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 09:00:00,201,200.88146221299647,200.88146221299647,218.0754655306109,85,2.3372093023255816,0,1.6473,16.473,12.74,169.65921679602462,2161.4584219813537,2010.0,151.4584219813537,9,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 10:00:00,177,174.40567647697134,162.32047500373082,182.4058764564246,91,1.923913043478261,0,1.4368,14.368,13.15,146.12524064480817,1921.546914479228,1770.0,151.546914479228,10,2023-11-27,48,3_Mild surge (1.2-2.0)
2023-11-27 11:00:00,98,98.39923038658333,93.8852281535388,104.60324016114716,97,1.0,0,1.0,10.0,12.36,84.49152448211329,1044.3152425989203,980.0,64.31524259892035,11,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 12:00:00,90,91.14368376529173,89.54389988258026,99.71594532972544,98,0.9090909090909092,0,0.9387,9.387,11.62,81.02111578716448,941.4653654468513,900.0,41.46536544685125,12,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 13:00:00,95,95.7213415727997,88.4951699709176,102.60171880556868,90,1.043956043956044,0,1.0,10.0,11.21,87.70001678221989,983.117188128685,950.0,33.11718812868503,13,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 14:00:00,49,52.85826290674913,50.636289592074135,58.31215986201105,95,0.5104166666666666,0,0.8,8.0,10.41,47.64096714376606,495.9424679666048,490.0,5.942467966604795,14,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 15:00:00,69,63.21372079517197,59.50508567688848,71.37433694911489,97,0.7040816326530612,0,0.8284,8.284,9.88,69.58557648554353,687.5054956771701,690.0,-2.4945043228299255,15,2023-11-27,48,1_Low (DSR<0.8)
2023-11-27 16:00:00,100,105.2579777380338,105.2579777380338,115.72427326972576,90,1.098901098901099,0,1.0339,10.339,9.99,100.07005955359958,999.6998949404598,1000.0,-0.3001050595402148,16,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 17:00:00,241,240.02577288467165,219.0335543739816,243.24914136866144,84,2.835294117647059,0,1.8887,18.887,12.21,209.5637097395309,2558.7728959196725,2410.0,148.77289591967246,17,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 18:00:00,294,292.00172668171734,280.2079221156329,298.32278822708025,76,3.8181818181818175,0,2.3867,23.867,15.12,220.1207969936655,3328.226450544222,2940.0,388.2264505442222,18,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 19:00:00,255,261.711624302916,250.06528158346669,277.8517972589767,65,3.863636363636364,0,2.3932,23.932,17.32,173.6027734269373,3006.800035754554,2550.0,456.80003575455385,19,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 20:00:00,170,177.26107007754905,177.26107007754905,192.83075073949212,58,2.8813559322033897,0,1.9153,19.153,17.78,113.63096417238332,2020.358542984976,1700.0,320.3585429849761,20,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 21:00:00,123,123.81067926039212,118.87116500217994,135.41199092991545,59,2.05,0,1.4947,14.947,17.07,84.59440627148773,1444.0265150542955,1230.0,214.0265150542955,21,2023-11-27,48,4_Strong surge (>2.0)
2023-11-27 22:00:00,57,59.66214614378809,58.55600250432666,73.20887725094101,60,0.9344262295081968,0,0.9322,9.322,15.13,42.65673452020263,645.3963932906659,570.0,75.39639329066586,22,2023-11-27,48,2_Balanced (0.8-1.2)
2023-11-27 23:00:00,40,39.44585754846379,38.90301604437391,43.7138276444387,61,0.6451612903225806,0,0.8079,8.078999999999999,13.37,32.641342032096034,436.414742969124,400.0,36.414742969124006,23,2023-11-27,48,1_Low (DSR<0.8)
2023-11-28 00:00:00,30,29.77985736644885,29.44252106341125,30.744622989008867,59,0.5,0,0.8,8.0,12.03,26.35938756238239,317.10343237546016,300.0,17.10343237546016,0,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 01:00:00,27,27.25954328772328,26.901090079274,27.85600193419672,56,0.4736842105263157,0,0.8,8.0,11.02,25.22531789383881,277.98300319010366,270.0,7.983003190103659,1,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 02:00:00,32,31.81745578067973,31.67649684086916,32.32600739676578,55,0.5714285714285714,0,0.8,8.0,10.27,31.408751087427564,322.5678736678811,320.0,2.567873667881088,2,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 03:00:00,31,29.481689150443938,28.856331975602977,30.78114886138741,70,0.4366197183098591,0,0.8,8.0,9.7,31.66806151246604,307.1801966709205,310.0,-2.819803329079491,3,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 04:00:00,32,31.71579225172461,31.234407305896458,32.77784835865159,56,0.5614035087719298,0,0.8,8.0,9.27,33.743813681489954,312.80515282741186,320.0,-7.19484717258814,4,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 05:00:00,30,30.141783280341063,30.088203485682502,30.66866617073072,58,0.5084745762711864,0,0.8,8.0,8.95,32.422397802155054,290.1804603292877,300.0,-9.819539670712288,5,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 06:00:00,34,34.58376918141583,34.31838570497794,36.456235506694654,62,0.5396825396825397,0,0.8,8.0,8.71,37.45124059462864,326.2003055792155,340.0,-13.799694420784476,6,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 07:00:00,88,92.35679010805347,77.05576351734994,98.54570822283014,70,1.2394366197183098,0,1.0811,10.811,9.24,93.0062838933717,859.3780631747545,880.0,-20.621936825245484,7,2023-11-28,48,3_Mild surge (1.2-2.0)
2023-11-28 08:00:00,174,177.04376204195248,164.20121791581388,184.97073302761137,80,2.1481481481481484,0,1.5465,15.465,10.8,164.8741689301623,1780.6410244457531,1740.0,40.641024445753146,8,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 09:00:00,214,214.84596567752723,206.379278543198,228.1063647002765,83,2.5476190476190474,0,1.747,17.470000000000002,12.47,183.36112121442983,2286.51318154394,2140.0,146.51318154393994,9,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 10:00:00,198,193.32876005168225,174.020339043653,194.12966249639047,93,2.106382978723404,0,1.5291,15.291,13.18,163.2015965784454,2150.9970429039104,1980.0,170.99704290391037,10,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 11:00:00,111,108.83626617803036,97.78069298467,108.83626617803036,96,1.1443298969072164,0,1.056,10.56,12.53,94.78884448922946,1187.704221450045,1110.0,77.704221450045,11,2023-11-28,48,2_Balanced (0.8-1.2)
2023-11-28 12:00:00,96,97.76954576466964,94.40195058052016,101.53387116593191,97,0.979591836734694,0,1.0,10.0,11.9,84.99401790975688,1011.4288131261068,960.0,51.428813126106775,12,2023-11-28,48,2_Balanced (0.8-1.2)
2023-11-28 13:00:00,107,106.0750839301047,99.24237814741431,106.0750839301047,101,1.0490196078431373,0,1.0147,10.146999999999998,11.46,97.26454182528428,1114.651649317758,1070.0,44.65164931775803,13,2023-11-28,48,2_Balanced (0.8-1.2)
2023-11-28 14:00:00,53,52.10595882941266,48.53201754784895,57.92908542281607,105,0.5,0,0.8,8.0,10.6,50.8817176784403,539.3462073914671,530.0,9.346207391467146,14,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 15:00:00,66,66.9635075360566,61.866350178921344,71.40598740808286,96,0.6804123711340206,0,0.8225,8.225,10.01,65.95383923468967,660.1979307392436,660.0,0.1979307392435885,15,2023-11-28,48,1_Low (DSR<0.8)
2023-11-28 16:00:00,121,121.79451941936108,109.74567830418222,125.13444964157686,91,1.315217391304348,0,1.1358,11.358,10.35,118.12100284528796,1222.5523794487303,1210.0,12.552379448730335,16,2023-11-28,48,3_Mild surge (1.2-2.0)
2023-11-28 17:00:00,240,236.05978728258933,212.4820867613737,236.05978728258933,91,2.608695652173913,0,1.7774,17.774,12.21,208.69415077795608,2548.155580998844,2400.0,148.15558099884402,17,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 18:00:00,259,257.19764801526287,248.75072164741923,280.2082013695564,82,3.1204819277108435,0,2.0226,20.226000000000003,14.21,202.52745696770145,2877.915163511037,2590.0,287.915163511037,18,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 19:00:00,293,289.3682654139251,280.2335545021129,293.1172430858336,76,3.805194805194805,0,2.3866,23.866,16.62,205.3174712578407,3412.376372305313,2930.0,482.376372305313,19,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 20:00:00,201,198.8421118644549,198.0167374328724,221.788621122462,54,3.654545454545455,0,2.2857,22.857,18.18,132.27578336663936,2404.773741605504,2010.0,394.7737416055038,20,2023-11-28,48,4_Strong surge (>2.0)
2023-11-28 21:00:00,122,121.87070617324116,111.6714067939071,131.53158771335958,63,1.90625,0,1.4179,14.178999999999998,17.18,83.53021880478249,1435.0491590661632,1220.0,215.04915906616316,21,2023-11-28,48,3_Mild surge (1.2-2.0)
2023-11-28 22:00:00,74,69.75555525843714,64.57645685883693,75.73747984660864,62,1.1746031746031746,0,1.0616,10.616,15.54,54.35206008204513,844.6310136749812,740.0,104.6310136749812,22,2023-11-28,48,2_Balanced (0.8-1.2)
